Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²),Data Set 2:Time(s),Data Set 2:Position(m),Data Set 2:Velocity(m/s),Data Set 2:Acceleration(m/s²),Data Set 3:Time(s),Data Set 3:Position(m),Data Set 3:Velocity(m/s),Data Set 3:Acceleration(m/s²),Data Set 4:Time(s),Data Set 4:Position(m),Data Set 4:Velocity(m/s),Data Set 4:Acceleration(m/s²),Data Set 5:Time(s),Data Set 5:Position(m),Data Set 5:Velocity(m/s),Data Set 5:Acceleration(m/s²)
3.7999999999999998,0.6445000171661377,-1.2845553788873882,-3.0599093547573659,3.7999999999999998,0.3416999876499176,1.2376666317383447,5.2045372947130533,3.7999999999999998,0.77819997072219849,-3.9330555995305416,28.607780320776971,3.7999999999999998,0.5340999960899353,1.5907777514722612,-0.33607989733603766,3.7999999999999998,0.32719999551773071,-0.36305555038981963,7.3034571184788257
3.8500000000000001,0.57480001449584961,-1.3839445842636948,-1.2529027452807306,3.8500000000000001,0.41130000352859497,1.4171666486395722,2.7790433324781403,3.8500000000000001,0.72619998455047607,-2.2427220145861306,24.768334277618127,3.8500000000000001,0.61169999837875366,1.513444532950718,-2.3029624128047388,3.8500000000000001,0.31819999217987061,0.0095000697506798584,7.5303704374366305
3.8999999999999999,0.50309997797012329,-1.3999444908565934,0.43598805772668586,3.8999999999999999,0.48719999194145203,1.4855554699897755,0.81506263878611485,3.8999999999999999,0.65240001678466797,-1.4894443915949918,11.662406543338754,3.8999999999999999,0.68650001287460327,1.3777223063839799,-4.4102470539970051,3.8999999999999999,0.32690000534057617,0.40066674351692172,7.4049679677427562
3.9500000000000002,0.43200001120567322,-1.3395555151833429,2.1141668758642314,3.9500000000000002,0.56309998035430908,1.4767778582043121,-0.77117142485981061,3.9500000000000002,0.57029998302459717,-1.591388914320204,2.2373453748446743,3.9500000000000002,0.75760000944137573,1.074388921260834,-6.3459878626428869,3.9500000000000002,0.35890001058578491,0.77438879344198452,6.7162022454503285
4,0.36579999327659607,-1.1916666974624024,3.8191357926454086,4,0.63580000400543213,1.4115557240115304,-2.4501851357427618,4,0.48960000276565552,-1.5918888151645694,1.7228083524071118,4,0.79820001125335693,0.6823889414469414,-7.0324074890878592,4,0.40689998865127563,1.089944293101631,5.5567591186658944
4.0499999999999998,0.31000000238418579,-0.96283334824774158,5.4565745049421004,4.0499999999999998,0.70480000972747803,1.2955556147628382,-5.0680256828114212,4.0499999999999998,0.40790000557899475,-1.4921111613512059,3.7994750809890685,4.0499999999999998,0.82410001754760742,0.31527780824237434,-6.6052160973166396,4.0499999999999998,0.46959999203681946,1.350888775454629,3.8725630368715094
4.0999999999999996,0.26339998841285706,-0.61688885092735113,6.360247395472757,4.0999999999999996,0.78200000524520874,0.88038888242509372,-7.0939205494927746,4.0999999999999996,0.33379998803138733,-1.2356666723887089,6.8117289539472639,4.0999999999999996,0.8255000114440918,0.020500057273440866,-6.0490867054020798,4.0999999999999996,0.54689997434616089,1.4984444280465399,1.6346012552578879
4.1500000000000004,0.24690000712871552,-0.24916657971011222,5.8144750234521254,4.1500000000000004,0.79240000247955322,0.45333335796991886,-6.7239207434065271,4.1500000000000004,0.27820000052452087,-0.79649991459316416,8.9338889046583212,4.1500000000000004,0.82450002431869507,-0.24122218290964706,-6.2606708135133857,4.1500000000000004,0.62379997968673706,1.5298335916466137,-1.0881775599202623
4.2000000000000002,0.24690000712871552,-0.022277807195981353,5.0081785170384423,4.2000000000000002,0.81550002098083496,0.21394431591033988,-6.2160500129799816,4.2000000000000002,0.24510000646114349,-0.24105552997854082,8.4383324478511561,4.2000000000000002,0.80760002136230469,-0.6078333987130069,-6.4039240648717453,4.2000000000000002,0.7038000226020813,1.4284446007675617,-4.4630866359780947
4.25,0.24619999527931213,0.17772220902972788,5.4307717462012901,4.25,0.82029998302459717,-0.11944459544287811,-6.3919122572298548,4.25,0.24690000712871552,0.35672212640444595,2.7052466332176635,4.25,0.76270002126693726,-0.93480020761490168,-5.6614899304178481,4.25,0.7775999903678894,1.0906667841805382,-7.5699691511230904
4.2999999999999998,0.25720000267028809,0.50122227933671815,6.186697213554079,4.2999999999999998,0.80379998683929443,-0.44849988487031806,-6.225554286329829,4.2999999999999998,0.33719998598098755,-0.0088889317380057703,-1.882282929655956,4.2999999999999998,0.70929998159408569,-1.1815833714273285,-4.7566443129822442,4.2999999999999998,0.82450002431869507,0.54188910457823081,-7.9491981937561818
4.3499999999999996,0.29480001330375671,0.85555549297067601,5.8562957440261156,4.3499999999999996,0.77340000867843628,-0.75166652599970296,-5.8191680153946495,4.3499999999999996,0.24549999833106995,-0.36244434614976012,2.9234267173357864,4.3499999999999996,0.6348000168800354,-1.3633330000771464,-4.0853829295547195,4.3499999999999996,0.82380002737045288,0.13950006829367742,-5.207624838308047
4.4000000000000004,0.34689998626708984,1.1328332953982849,4.511759168020018,4.4000000000000004,0.72930002212524414,-1.0480557216538291,-4.9325940877567218,4.4000000000000004,0.24510000646114349,0.24211117790804895,8.8695060461759248,,,,,4.4000000000000004,0.82380002737045288,0.022499991787804523,-2.2141673682648446
4.4500000000000002,0.41170001029968262,1.3210555414358798,2.7060181500367619,4.4500000000000002,0.66579997539520264,-1.2766668697198253,-3.3987947544198422,4.4500000000000002,0.27480000257492065,0.83838894135422315,9.4385796904932189,,,,,4.4500000000000002,0.82340002059936523,-0.00038888719346788221,-0.72533955544601325
4.5,0.48309999704360962,1.404555390278502,0.80682176774666703,4.5,0.5964999794960022,-1.3928887579176197,-1.700398946801825,4.5,0.33790001273155212,1.3171111295620637,6.8417582430957395,,,,,4.5,0.82380002737045288,0.0023889210489061205,-0.63716064632674774
4.5499999999999998,0.55549997091293335,1.3993889424535986,-1.0252449799467465,4.5499999999999998,0.52410000562667847,-1.4399442407819985,-0.066821024189715,4.5499999999999998,0.41690000891685486,1.5363332380851134,3.340184573589974,,,,,4.5499999999999998,0.82380002737045288,-0.017333328723907485,-1.8837353329599651
4.5999999999999996,0.62720000743865967,1.2950557470321618,-2.682900962270359,4.5999999999999996,0.4489000141620636,-1.397999972105022,1.5984866630148298,4.5999999999999996,0.49689999222755432,1.6092221935590061,0.58382692068443554,,,,,4.5999999999999996,0.82380002737045288,-0.11222226752175224,-4.5841371387611076
4.6500000000000004,0.68790000677108765,1.1161667108535736,-4.0275318111166198,4.6500000000000004,0.38269999623298645,-1.2930555393298431,3.5031786119496005,4.6500000000000004,0.5820000171661377,1.5698887738916563,-1.5958023751958992,,,,,4.6500000000000004,0.82450002431869507,-0.45072234339184131,-7.5071313406950075
4.7000000000000002,0.74029999971389771,0.88755561245812453,-5.2013284630245424,4.7000000000000002,0.31510001420974731,-1.0731666286786417,5.675277408258391,4.7000000000000002,0.65789997577667236,1.4309443367852126,-3.3621280143657888,,,,,4.7000000000000002,0.78930002450942993,-0.98572254180908381,-7.8940742913587991
4.75,0.77960002422332764,0.5918332272105763,-6.1574391855134039,4.75,0.26620000600814819,-0.6805555770794568,6.7734070784515987,4.75,0.72549998760223389,1.2457779546578758,-5.2177706195248579,,,,,4.75,0.71859997510910034,-1.3870002163781097,-5.2567259783362248
4.7999999999999998,0.80199998617172241,0.24516648716396794,-6.4948438457500961,4.7999999999999998,0.24690000712871552,-0.28883333835336922,5.7977682908560224,4.7999999999999998,0.78890001773834229,0.92083341545528985,-6.9602294027069824,,,,,4.7999999999999998,0.63859999179840088,-1.5399443606535617,-1.7399360791400149
4.8499999999999996,0.80339998006820679,-0.094333158599005484,-6.0282380382219785,4.8499999999999996,0.24690000712871552,-0.064444467425346319,4.0315767041878905,4.8499999999999996,0.82510000467300415,0.46666651964187505,-6.9099748079423478,,,,,4.8499999999999996,0.55820000171661377,-1.5169999168978752,1.0212966339823959
4.9000000000000004,0.79070001840591431,-0.37533305088678875,-5.1850367806575894,4.9000000000000004,0.24510000646114349,0.049299940466880771,3.3601383685513753,4.9000000000000004,0.83099997043609619,0.11790013313293456,-4.7847758067978612,,,,,4.9000000000000004,0.48240000009536743,-1.3874999384085296,2.569888129278429
4.9500000000000002,0.76380002498626709,-0.61038874917560226,-4.3377946482764616,4.9500000000000002,0.24650000035762787,0.23052768988741809,3.4178051541065124,4.9500000000000002,0.82380002737045288,-0.007388624880049109,-2.5639596949388932,,,,,4.9500000000000002,0.41690000891685486,-1.2072777913676378,3.0646435300140737
5,0.71960002183914185,-0.77211108472612378,-3.6929033862220275,5,0.27439999580383301,0.40722212857670376,3.4840923428167763,5,0.82410001754760742,-0.021111037996080259,-1.1425697656325344,,,,,5,0.36959999799728394,-1.0585556758774677,3.0930845200279236
