Data Set 1:Time(s),Data Set 1:Position(m),Data Set 1:Velocity(m/s),Data Set 1:Acceleration(m/s²)
2.6499999999999999,0.62790000438690186,1.4042223824395066,-1.6698767373591217
2.7000000000000002,0.69620001316070557,1.2788333992163339,-3.4759891437895347
2.75,0.75620001554489136,1.1021110084321784,-5.828611966636454
2.7999999999999998,0.82069998979568481,0.66994438568751002,-7.4092896540223903
2.8500000000000001,0.82510000467300415,0.21050006151199332,-6.2809567484590723
2.8999999999999999,0.8255000114440918,0.021499958303239614,-4.7496301892362984
2.9500000000000002,0.82580000162124634,-0.13600014977984962,-5.3633939888742255
3,0.82309997081756592,-0.4765554269154873,-6.7122206735758239
3.0499999999999998,0.78140002489089966,-0.88922199275758518,-6.6043841618078636
3.1000000000000001,0.72860002517700195,-1.2025001645088189,-5.0400636998223591
3.1499999999999999,0.65759998559951782,-1.4205001956886705,-2.6920049922701796
3.2000000000000002,0.57999998331069946,-1.4793887568844688,-0.1274058572304273
3.25,0.50480002164840698,-1.4181109931733895,2.1026535442581906
3.2999999999999998,0.43340000510215759,-1.2435000803735521,3.8020667654496787
3.3500000000000001,0.37929999828338623,-1.0170556108156834,4.9972218863758071
3.3999999999999999,0.33030000329017639,-0.751055628061294,6.1431790667551462
3.4500000000000002,0.29789999127388,-0.3712778455681271,6.6827475748680198
3.5,0.29789999127388,-0.056888875034120441,6.7106489322067846
3.5499999999999998,0.29199999570846558,0.26777782373958164,7.0996607895250632
3.6000000000000001,0.31859999895095825,0.68344447347852888,6.815216000433316
3.6499999999999999,0.36509999632835388,1.0071111387676657,5.4519751833544836
3.7000000000000002,0.42440000176429749,1.2301667034626005,3.9106785699173385
3.75,0.49070000648498535,1.3809443844689284,2.4846603840957484
3.7999999999999998,0.56239998340606689,1.4966667029592724,0.62901241543850617
3.8500000000000001,0.6445000171661377,1.5028333498371962,-2.2915439749205593
3.8999999999999999,0.72409999370574951,1.2701665361722303,-5.2055247495939607
3.9500000000000002,0.77579998970031738,0.92233330011367809,-6.8163875904348048
4,0.81889998912811279,0.51972230275472109,-6.8596283318819964
4.0499999999999998,0.82580000162124634,0.16633348332511053,-5.5304935868875598
4.0999999999999996,0.8255000114440918,-0.0093332595295376186,-4.6657412876317457
4.1500000000000004,0.82580000162124634,-0.20199990934795772,-5.5617912775940326
4.2000000000000002,0.81410002708435059,-0.5502222312821291,-6.7280575265119369
4.25,0.77340000867843628,-0.95116688145531814,-6.4075625421088587
4.2999999999999998,0.7150999903678894,-1.2710001567999545,-4.3992578615376638
4.3499999999999996,0.63819998502731323,-1.4166666236188634,-1.7194120144402187
4.4000000000000004,0.56720000505447388,-1.4119443628523045,0.46222238444984237
4.4500000000000002,0.49549999833106995,-1.3459999859333058,2.1112339180192436
4.5,0.42890000343322754,-1.1921666893694167,3.4986104310294794
4.5499999999999998,0.37479999661445618,-0.99166673090722979,4.7602157257957591
4.5999999999999996,0.32719999551773071,-0.72377784384621302,6.0973150954570317
4.6500000000000004,0.29859998822212219,-0.37266670001877572,7.169383534310751
4.7000000000000002,0.28819999098777771,0.020944476127624539,7.6104948182164982
4.75,0.30059999227523804,0.41883341140217362,7.3200625144405285
4.7999999999999998,0.33169999718666077,0.77872236569722608,6.3831942970001974
4.8499999999999996,0.38100001215934753,1.0762223104635844,4.9818347937162644
4.9000000000000004,0.4424000084400177,1.2856666445732079,3.4875432898601084
4.9500000000000002,0.51410001516342163,1.4064164376921138,2.3164002174213181
5,0.58859997987747192,1.4629995160632703,1.5866928060114269
